date,spy_ret1d,applied_allocation,target_exposure,effective_exposure,strategy_ret1d,trade_cost
2018-01-23,0.0021226468752748,1.0,1.15,1.15,0.0024410439065660197,0.0
2018-01-24,-0.0003885748141394,1.0,1.15,1.15,-0.0004468610362603099,0.0
2018-01-25,0.000423831465756,1.0,1.15,1.15,0.00048740618561939997,0.0
2018-01-26,0.0115778659636638,1.0,1.15,1.15,0.013314545858213369,0.0
2018-01-29,-0.0066300229068743,1.0,1.15,1.15,-0.007624526342905444,0.0
2018-01-30,-0.010257069271353,0.3,0.345,0.345,-0.0036996888986167847,0.00016099999999999998
2018-01-31,0.0004972688258346,1.0,1.15,1.15,0.0004108591497097899,0.00016099999999999998
2018-02-01,-0.0011355939396719,1.0,1.15,1.15,-0.001305933030622685,0.0
2018-02-02,-0.0217700333918517,1.0,1.15,1.15,-0.025035538400629456,0.0
2018-02-05,-0.0418223696037068,0.7,0.8049999999999999,0.8049999999999999,-0.03373600753098397,6.9e-05
2018-02-06,0.0197021669186907,1.0,1.15,1.15,0.022588491956494303,6.9e-05
2018-02-07,-0.0054247261747985,0.45,0.5175,0.5175,-0.0029337957954582235,0.00012649999999999998
2018-02-08,-0.0375092300402478,0.7,0.8049999999999999,0.8049999999999999,-0.030252430182399478,5.7499999999999995e-05
2018-02-09,0.0150217403325443,0.252,0.2898,0.2898,0.004250260348371338,0.00010303999999999998
2018-02-12,0.0146845194569584,0.1764,0.20285999999999998,0.20285999999999998,0.0029615136170385806,1.7388000000000004e-05
2018-02-13,0.0024873453195572,0.3,0.345,0.345,0.0008297061352472338,2.8428e-05
2018-02-14,0.0134964440452218,0.45,0.5175,0.5175,0.006949909793402281,3.45e-05
2018-02-15,0.0127599313260748,0.315,0.36224999999999996,0.36224999999999996,0.004591235122870596,3.105e-05
2018-02-16,0.0002928683980496,1.0,1.15,1.15,0.00017924865775703999,0.00015755
2018-02-20,-0.0062609908233369,0.7,0.8049999999999999,0.8049999999999999,-0.005109097612786204,6.9e-05
2018-02-21,-0.0049742645433457,1.0,1.15,1.15,-0.005789404224847554,6.9e-05
2018-02-22,0.0012961825867097,1.0,1.15,1.15,0.001490609974716155,0.0
2018-02-23,0.015939364035417,1.0,1.15,1.15,0.01833026864072955,0.0
2018-02-26,0.0116121276963987,1.0,1.15,1.15,0.013353946850858505,0.0
2018-02-27,-0.0124863768634566,0.7,0.8049999999999999,0.8049999999999999,-0.010120533375082561,6.9e-05
2018-02-28,-0.0101302490289361,0.3,0.345,0.345,-0.003586935914982954,9.2e-05
2018-03-01,-0.0145407499380896,1.0,1.15,1.15,-0.01688286242880304,0.00016099999999999998
2018-03-02,0.0051551981236634,1.0,1.15,1.15,0.00592847784221291,0.0
2018-03-05,0.0115576006108093,1.0,1.15,1.15,0.013291240702430695,0.0
2018-03-06,0.0025348891849832,1.0,1.15,1.15,0.00291512256273068,0.0
2018-03-07,-0.0003662076041043,1.0,1.15,1.15,-0.000421138744719945,0.0
2018-03-08,0.0048389436757145,1.0,1.15,1.15,0.005564785227071675,0.0
2018-03-09,0.0174024616178012,1.0,1.15,1.15,0.020012830860471377,0.0
2018-03-12,-0.0012551254313273,1.0,1.15,1.15,-0.001443394246026395,0.0
2018-03-13,-0.0064625993280909,1.0,1.15,1.15,-0.0074319892273045345,0.0
2018-03-14,-0.0051316087644084,1.0,1.15,1.15,-0.005901350079069659,0.0
2018-03-15,-0.0010895932664517,1.0,1.15,1.15,-0.0012530322564194547,0.0
2018-03-16,0.0010841176326727,1.0,1.15,1.15,0.0012467352775736048,0.0
2018-03-19,-0.0135302008061536,1.0,1.15,1.15,-0.015559730927076638,0.0
2018-03-20,0.0017006813548052,1.0,1.15,1.15,0.00195578355802598,0.0
2018-03-21,-0.0019192177004774,0.3,0.345,0.345,-0.0008231301066647029,0.00016099999999999998
2018-03-22,-0.0249971695718724,0.3,0.345,0.345,-0.008624023502295977,0.0
2018-03-23,-0.021314643228146,1.0,1.15,1.15,-0.0246728397123679,0.00016099999999999998
2018-03-26,0.0273590797555143,0.3,0.345,0.345,0.009277882515652432,0.00016099999999999998
2018-03-27,-0.0170117741693686,1.0,1.15,1.15,-0.019724540294773888,0.00016099999999999998
2018-03-28,-0.0029545062729404,0.3,0.345,0.345,-0.0011803046641644377,0.00016099999999999998
2018-03-29,0.0127772415810132,0.5599999999999999,0.6439999999999999,0.6439999999999999,0.008168743578172499,5.979999999999999e-05
2018-04-02,-0.0215845566693588,0.7200000000000001,0.8280000000000001,0.8280000000000001,-0.017908812922229088,3.6800000000000034e-05
2018-04-03,0.0128170469660764,0.6400000000000001,0.7360000000000001,0.7360000000000001,0.00941494656703223,1.8399999999999997e-05
2018-04-04,0.0106991411750296,0.7200000000000001,0.8280000000000001,0.8280000000000001,0.008840488892924511,1.8399999999999997e-05
2018-04-05,0.0078921890633791,0.81,0.9315,0.9315,0.007330874112537631,2.0699999999999985e-05
2018-04-06,-0.0222859465069088,0.75,0.8624999999999999,0.8624999999999999,-0.01923542886220884,1.3800000000000014e-05
2018-04-09,0.0049283959732646,0.6400000000000001,0.7360000000000001,0.7360000000000001,0.0036019994363227464,2.5299999999999968e-05
2018-04-10,0.015900335718985,0.75,0.8624999999999999,0.8624999999999999,0.013688739557624563,2.5299999999999968e-05
2018-04-11,-0.0052421394049158,1.0,1.15,1.15,-0.00608596031565317,5.7499999999999995e-05
2018-04-12,0.0082270658152208,0.3,0.345,0.345,0.0026773377062511753,0.00016099999999999998
2018-04-13,-0.00293317018733,1.0,1.15,1.15,-0.0035341457154295,0.00016099999999999998
2018-04-16,0.0082215413566719,1.0,1.15,1.15,0.009454772560172683,0.0
2018-04-17,0.0106985725746076,1.0,1.15,1.15,0.012303358460798738,0.0
2018-04-18,0.0007403889333112,1.0,1.15,1.15,0.00085144727330788,0.0
2018-04-19,-0.0055475668447478,0.7,0.8049999999999999,0.8049999999999999,-0.004534791310021978,6.9e-05
2018-04-20,-0.0084797793596133,1.0,1.15,1.15,-0.009820746263555294,6.9e-05
2018-04-23,-0.0001496528338447,0.7200000000000001,0.8280000000000001,0.8280000000000001,-0.00018831254642341159,6.439999999999997e-05
2018-04-24,-0.0134673472529363,0.81,0.9315,0.9315,-0.012565533966110163,2.0699999999999985e-05
2018-04-25,0.0024714986000911,0.7200000000000001,0.8280000000000001,0.8280000000000001,0.002025700840875431,2.0699999999999985e-05
2018-04-26,0.0101659432572691,0.7200000000000001,0.8280000000000001,0.8280000000000001,0.008417401017018817,0.0
2018-04-27,0.0009384364845068,0.81,0.9315,0.9315,0.0008534535853180842,2.0699999999999985e-05
2018-04-30,-0.0076904451911475,0.81,0.9315,0.9315,-0.007163649695553897,0.0
2018-05-01,0.0017770844578317,0.7200000000000001,0.8280000000000001,0.8280000000000001,0.0014507259310846477,2.0699999999999985e-05
2018-05-02,-0.0067177026030279,0.81,0.9315,0.9315,-0.006278239974720489,2.0699999999999985e-05
2018-05-03,-0.0022037388385955,0.7200000000000001,0.8280000000000001,0.8280000000000001,-0.0018453957583570743,2.0699999999999985e-05
2018-05-04,0.0129464062072566,0.81,0.9315,0.9315,0.012038877382059523,2.0699999999999985e-05
2018-05-07,0.0033835571808538,0.81,0.9315,0.9315,0.0031517835139653148,0.0
2018-05-08,0.0,0.9,1.035,1.035,-2.0699999999999985e-05,2.0699999999999985e-05
2018-05-09,0.0096658116194765,0.9,1.035,1.035,0.010004115026158176,0.0
2018-05-10,0.0093502157845319,0.9,1.035,1.035,0.009677473336990516,0.0
2018-05-11,0.0030515929055421,0.9,1.035,1.035,0.0031583986572360735,0.0
2018-05-14,0.0004764317139052,0.9,1.035,1.035,0.000493106823891882,0.0
2018-05-15,-0.0068867709931013,1.0,1.15,1.15,-0.007942786642066496,2.3e-05
