date,p_lead5,p_lead10,srs,srs_accel,sentiment_signal,vol20,hurst_100,drawdown_252,ret5d,external_event,is_trading_day,lead5_slope_5d,vol60,ret20d,trend_score,trend_score_slope_5d,mode,active_track,switch_reason,action,reference_prob,execution_signal,warning_level,signal_stage,prewarning_type,warning_source,warning_sources,portfolio_state,cooldown_left,normal_streak,is_new_warning,short_early_streak,short_streak,watch_streak,short_trend_streak,dd_expand_streak
2020-01-15,0.0638297872340425,0.1,-0.6068391415920381,-0.014146136351024019,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0638297872340425,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2020-01-14,0.0638297872340425,0.1,-0.6176063861601285,-0.07942903990365935,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0638297872340425,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2020-01-13,0.0638297872340425,0.1,-0.5949575229984048,-0.1409155641822188,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0638297872340425,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2020-01-10,0.0638297872340425,0.1,-0.5679329666244523,-0.2044853898013998,0,,,,,,,-0.006906173700732479,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0638297872340425,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2020-01-09,0.0638297872340425,0.1,-0.5761290088300466,-0.31613154447535796,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0638297872340425,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2020-01-08,0.0638297872340425,0.1,-0.3342608466693137,-0.09456887632031019,0,,,,,,,-0.00945626477541372,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0638297872340425,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2020-01-07,0.0638297872340425,0.1,-0.19692944895871223,0.004936866743982915,0,,,,,,,-0.00945626477541372,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0638297872340425,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2020-01-06,0.0638297872340425,0.1,-0.14198561303273732,0.051282213148285405,0,,,,,,,0.012765957446808501,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0638297872340425,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2020-01-03,0.0983606557377049,0.1111111111111111,-0.05068240428263299,0.09936431527571418,0,,,,,,,-0.0025500910746812403,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0983606557377049,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2020-01-02,0.0638297872340425,0.1,-0.474601538801621,-0.27576658218235994,0,,,,,,,0.012765957446808501,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0638297872340425,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-31,0.1111111111111111,0.1877133105802047,-0.15393700135035004,0.13810016621356158,0,,,,,,,0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-30,0.1111111111111111,0.1877133105802047,0.07411992008064056,0.4550435843627701,0,,,,,,,0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-27,0.0,0.0,-0.29462358958720253,0.23505366147116574,0,,,,,,,-0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-26,0.1111111111111111,0.1333333333333333,-0.5274216306589454,0.09023956076969819,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-24,0.0,0.0,-0.5983694849414397,0.13800228769952494,0,,,,,,,-0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-23,0.0,0.0,-0.6696480138005529,0.14014266148728183,0,,,,,,,-0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-20,0.0,0.0,-0.7345432914385793,0.1521978556701099,0,,,,,,,-0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-19,0.1111111111111111,0.1666666666666666,-0.782571936303249,0.13284909475681161,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-18,0.1111111111111111,0.1666666666666666,-0.8967261367210018,0.005840431799707391,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-17,0.1111111111111111,0.1877133105802047,-0.9654639981757909,-0.1965062663927324,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-16,0.1111111111111111,0.1877133105802047,-1.0544003729048257,-0.46653856422968976,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-13,0.1111111111111111,0.1877133105802047,-0.8779427111954357,-0.540152626639744,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-12,0.1111111111111111,0.1877133105802047,-0.7182996236064916,-0.4970684001952622,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-11,0.1111111111111111,0.1877133105802047,-0.22868195303274835,-0.2273791332498581,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-10,0.1111111111111111,0.1877133105802047,-0.05998438263617856,-0.2188740463783701,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-09,0.1111111111111111,0.1877133105802047,0.19595824769239545,-0.2589039949052883,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-06,0.1111111111111111,0.1877133105802047,-0.29514840547312376,-0.8821643659669913,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-05,0.1111111111111111,0.1877133105802047,0.38134239453520385,-0.2440599128698156,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-04,0.1111111111111111,0.1877133105802047,0.5722804645926607,0.13237783513920098,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-03,0.1111111111111111,0.1877133105802047,1.4198785116412829,1.2104136037935005,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-12-02,0.1111111111111111,0.1877133105802047,0.8567268371733138,1.0297494326296257,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-29,0.1111111111111111,0.1877133105802047,-0.10321667091736393,0.30114886619192544,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-27,0.1111111111111111,0.1333333333333333,-0.579908143435726,-0.42160379203265214,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-26,0.1111111111111111,0.1333333333333333,-0.4925590048791878,-0.52552283517031,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-25,0.1111111111111111,0.1877133105802047,-0.29998787109157365,-0.45835954562662584,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-22,0.1111111111111111,0.1877133105802047,0.061826842253023095,-0.14115715763537054,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-21,0.1111111111111111,0.1877133105802047,0.5191064201380947,0.37821664871604654,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-20,0.1111111111111111,0.1877133105802047,0.3764327650352543,0.36069043147265756,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-19,0.1111111111111111,0.1333333333333333,0.13448021634046245,0.23611487989139743,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-18,0.1111111111111111,0.1333333333333333,-0.0769262443248663,0.12512169410584276,0,,,,,,,0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-15,0.1111111111111111,0.1877133105802047,-0.2486443000787042,0.019406763896329948,0,,,,,,,0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-14,0.1111111111111111,0.1333333333333333,-0.10663076915916259,0.20746078669408946,0,,,,,,,0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-13,0.1111111111111111,0.1333333333333333,-0.21045222053240428,0.1820483093390026,0,,,,,,,0.01154999531277032,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-12,0.1111111111111111,0.1333333333333333,-0.3675861580584079,0.0659472848092525,0,,,,,,,0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-11,0.0,0.0,-0.4069418720464919,0.045085677271162194,0,,,,,,,-0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-08,0.0,0.0,-0.4788467594697935,-0.014535231754722211,0,,,,,,,-0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-07,0.0,0.0,-0.49867563924993674,-0.05813991628491222,0,,,,,,,-0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-06,0.0533611345472595,0.1246347014325393,-0.415616785513672,-0.04475243069641338,0,,,,,,,-0.01154999531277032,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0533611345472595,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-05,0.0,0.0,-0.4600566903083762,-0.05793167076526878,0,,,,,,,-0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-04,0.1111111111111111,0.1333333333333333,-0.4683617640335778,-0.03326875906098481,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-11-01,0.1111111111111111,0.1877133105802047,-0.35996773571955976,0.11325382924924338,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-31,0.1111111111111111,0.1877133105802047,-0.15031879851110705,0.3848542704756246,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-30,0.1111111111111111,0.1877133105802047,-0.5719201091429165,0.016789094298375273,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-29,0.1111111111111111,0.1877133105802047,-0.6248966174558036,-0.08228077989984484,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-28,0.1111111111111111,0.1877133105802047,-0.6590045640146287,-0.18893846899778827,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-25,0.1111111111111111,0.1877133105802047,-0.6697252558092024,-0.26252961884759357,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-24,0.1111111111111111,0.1877133105802047,-0.41799947078390787,-0.09334490156333175,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-23,0.1111111111111111,0.1877133105802047,-0.34145327971625106,-0.027654737326582857,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-22,0.1111111111111111,0.1877133105802047,-0.2621479047602122,0.061017660839326804,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-21,0.1111111111111111,0.1877133105802047,-0.34465227373847074,0.015440467688672632,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-18,0.1111111111111111,0.1877133105802047,-0.25701991710403893,0.07808078821827902,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-17,0.1111111111111111,0.1877133105802047,-0.3637193366293679,-0.0682159603680777,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-16,0.1111111111111111,0.1877133105802047,-0.3882883957656053,-0.25708414326854817,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-15,0.1111111111111111,0.1877133105802047,-0.446783783898234,-0.5370744533211108,0,,,,,,,-0.041545893719806756,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-14,0.1111111111111111,0.1877133105802047,-0.21969209321434394,-0.6149840957445011,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-11,0.1111111111111111,0.1877133105802047,-0.059033271798899806,-0.6253093816612697,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-10,0.1111111111111111,0.1877133105802047,0.4577762821917974,-0.24829700114917647,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-09,0.1111111111111111,0.1877133105802047,0.7191862138340647,-0.09098567241602928,0,,,,,,,-0.024836601307189538,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-08,0.3188405797101449,0.3333333333333333,1.0782228816381672,0.20354989466597484,1,,,,,,,0.041545893719806756,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.3188405797101449,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-07,0.1111111111111111,0.1877133105802047,0.6352284434467195,-0.11029022827095669,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-04,0.1111111111111111,0.1877133105802047,0.6399525955941205,0.029428682138860407,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-03,0.1111111111111111,0.1877133105802047,0.978269296737398,0.4887852176472277,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-02,0.2352941176470588,0.3333333333333333,1.041691717444556,0.7925107532383723,1,,,,,,,0.024836601307189538,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.2352941176470588,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-10-01,0.1111111111111111,0.1877133105802047,0.43245130536558657,0.4570278201775626,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-30,0.1111111111111111,0.1877133105802047,-0.039745347865360936,0.1182540407216458,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-27,0.1111111111111111,0.1877133105802047,0.034753423768672215,0.30523124791013123,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-26,0.1111111111111111,0.1877133105802047,-0.2232462776825355,0.18052589041114672,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-25,0.1111111111111111,0.1877133105802047,-0.3270956776462424,0.2092588622863653,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-24,0.1111111111111111,0.1877133105802047,-0.23466306350956712,0.4158730354990662,0,,,,,,,0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-23,0.1111111111111111,0.1877133105802047,-0.602137525637622,0.18432481544358414,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-20,0.1111111111111111,0.1877133105802047,-0.6317182959924438,0.22884734503804327,0,,,,,,,0.01950297014104944,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-19,0.1111111111111111,0.1333333333333333,-0.8861581368771629,0.0658365621989937,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-18,0.1111111111111111,0.1333333333333333,-0.8980034730263704,0.09717090401250184,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-17,0.0,0.0,-0.9142942738724316,0.10728445262553854,0,,,,,,,-0.02222222222222222,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-16,0.1111111111111111,0.1877133105802047,-0.972654025384027,0.06775790956688743,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-13,0.0135962604058639,0.1333333333333333,-1.0888635862207914,-0.0747462855384402,0,,,,,,,-0.01950297014104944,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0135962604058639,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-12,0.1111111111111111,0.1333333333333333,-1.1020565266907405,-0.16070790809247193,0,,,,,,,-0.03351697420010562,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-11,0.1111111111111111,0.1877133105802047,-1.0300252203218605,-0.21216474881225156,0,,,,,,,-0.024836601307189538,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-10,0.1111111111111111,0.1877133105802047,-1.0084603161371524,-0.38147710053573713,0,,,,,,,-0.024836601307189538,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-09,0.1111111111111111,0.1877133105802047,-0.8411808540412111,-0.4548789448174416,0,,,,,,,-0.02673635921347218,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2019-09-06,0.1111111111111111,0.1877133105802047,-0.7250201758003783,-0.5081284943582464,0,,,,,,,-0.041545893719806756,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1111111111111111,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
